word,word_count,mean_sent_length,final_count,solo_count
vagando,2.0,1.0,2.0,2.0
Fer,9.0,3.0,8.0,2.0
soy,572.0,6.80244755245,44.0,2.0
Latino,1.0,2.0,1.0,0.0
facilita,1.0,6.0,0.0,0.0
novo,16.0,6.1875,10.0,0.0
seño,9.0,6.33333333333,4.0,0.0
colocarlo,1.0,6.0,1.0,0.0
zapatí,1.0,10.0,1.0,0.0
nove,44.0,3.97727272727,34.0,24.0
nova,3.0,9.0,0.0,0.0
trampolín,23.0,5.47826086957,12.0,0.0
baco,24.0,3.625,17.0,4.0
bajamos,28.0,5.10714285714,13.0,0.0
levantabais,4.0,9.0,2.0,0.0
tanques,1.0,3.0,1.0,0.0
adiba,2.0,1.0,2.0,2.0
inside,1.0,5.0,1.0,0.0
ahir,1.0,13.0,0.0,0.0
rabieta,4.0,7.75,2.0,0.0
cumprir,8.0,10.25,0.0,0.0
recortarlo,2.0,10.0,0.0,0.0
poidera,2.0,6.5,0.0,0.0
porcos,20.0,5.7,10.0,0.0
míra,54.0,7.40740740741,13.0,5.0
dirección,1.0,6.0,0.0,0.0
saquemos,1.0,4.0,1.0,0.0
baloncesto,29.0,9.89655172414,13.0,2.0
hechecitas,2.0,8.0,2.0,0.0
Francisco,10.0,7.1,5.0,3.0
Maya,14.0,8.35714285714,10.0,1.0
lees,56.0,6.82142857143,21.0,0.0
Mayo,6.0,8.16666666667,4.0,1.0
zapato,111.0,7.77477477477,62.0,3.0
Francisca,3.0,5.66666666667,2.0,0.0
Hernando,1.0,1.0,1.0,1.0
señó,14.0,2.35714285714,14.0,2.0
acuestalo,3.0,10.6666666667,0.0,0.0
enseñaba,6.0,9.83333333333,0.0,0.0
't,5.0,8.8,1.0,0.0
miren,7.0,8.14285714286,0.0,0.0
Finanzas,1.0,12.0,0.0,0.0
ganxa,2.0,2.0,2.0,0.0
tralalai,2.0,1.0,2.0,2.0
modelo,2.0,8.0,0.0,0.0
'n,12.0,8.58333333333,0.0,0.0
'm,4.0,11.0,0.0,0.0
domingo,54.0,8.94444444444,27.0,4.0
tendrían,2.0,10.5,0.0,0.0
logro,1.0,3.0,1.0,0.0
Charles,1.0,4.0,1.0,0.0
homiño,2.0,5.0,0.0,0.0
fastener,1.0,8.0,0.0,0.0
rockero,1.0,7.0,0.0,0.0
posarem,2.0,4.0,1.0,0.0
terrícolas,1.0,8.0,0.0,0.0
pegándola,1.0,1.0,1.0,1.0
dejando,9.0,9.11111111111,2.0,0.0
diremos,3.0,6.0,0.0,0.0
subelo,1.0,10.0,0.0,0.0
enanitoh,2.0,1.0,2.0,2.0
Fanta,1.0,3.0,0.0,0.0
Floromundo,6.0,4.33333333333,4.0,0.0
subela,2.0,2.0,2.0,0.0
pel,5.0,6.0,2.0,0.0
hold,1.0,6.0,0.0,0.0
coñecer,2.0,6.5,0.0,0.0
decia,5.0,9.2,0.0,0.0
dependienta,1.0,1.0,1.0,1.0
pomida,2.0,4.0,2.0,0.0
tortillitas,2.0,6.5,1.0,0.0
decir,658.0,10.2765957447,122.0,0.0
Vítor,8.0,6.5,2.0,0.0
madiposa,2.0,6.0,0.0,0.0
tralalalá,2.0,1.0,2.0,2.0
Tinky_Winky,3.0,4.33333333333,2.0,0.0
ayayay,4.0,4.25,2.0,2.0
viajé,1.0,11.0,0.0,0.0
nomes,6.0,8.66666666667,2.0,0.0
leave,1.0,4.0,0.0,0.0
siga,7.0,10.0,0.0,0.0
cubres,2.0,6.0,0.0,0.0
boca,758.0,7.7110817942,337.0,10.0
sigo,13.0,6.69230769231,0.0,0.0
lavando,48.0,5.41666666667,14.0,0.0
puñito,1.0,10.0,0.0,0.0
xanela,2.0,5.0,2.0,0.0
menudos,1.0,26.0,0.0,0.0
tacatacata,2.0,6.0,2.0,0.0
Francia,12.0,7.25,4.0,0.0
Cruz,6.0,5.83333333333,4.0,0.0
melo,49.0,3.10204081633,30.0,0.0
mela,17.0,3.70588235294,12.0,0.0
ssshh,2.0,1.0,2.0,2.0
Emma,4.0,10.0,1.0,0.0
desatados,1.0,1.0,1.0,1.0
dálmatas,12.0,3.83333333333,12.0,0.0
juro,3.0,13.0,0.0,0.0
brillante,9.0,23.0,4.0,0.0
gallinero,4.0,5.5,4.0,0.0
viaja,4.0,5.75,0.0,0.0
viaje,100.0,10.13,40.0,1.0
madarina,2.0,7.0,2.0,0.0
trabalenguas,2.0,7.0,2.0,0.0
colgada,9.0,7.11111111111,7.0,0.0
colgado,15.0,7.13333333333,5.0,0.0
deslizarse,1.0,5.0,0.0,0.0
Asterix,6.0,10.3333333333,1.0,0.0
portáchedesvos,1.0,19.0,0.0,0.0
explosión,1.0,4.0,1.0,0.0
recogerá,1.0,6.0,0.0,0.0
recogeré,1.0,3.0,1.0,0.0
Ecuador,2.0,6.0,2.0,0.0
trotes,3.0,11.0,1.0,0.0
only,1.0,6.0,0.0,0.0
papas,46.0,6.13043478261,26.0,9.0
tés,54.0,6.75925925926,6.0,0.0
tén,19.0,5.36842105263,4.0,0.0
Gus_Laiyiar,22.0,2.45454545455,18.0,4.0
papah,2.0,1.0,2.0,2.0
atropellaba,2.0,5.0,0.0,0.0
cochinada,7.0,4.42857142857,3.0,0.0
comér,2.0,7.0,0.0,0.0
lliandez,8.0,5.0,4.0,0.0
Mortal,1.0,3.0,0.0,0.0
lliandes,2.0,6.0,0.0,0.0
só,17.0,8.35294117647,0.0,0.0
sé,1297.0,7.05242868157,456.0,0.0
sè,6.0,3.33333333333,4.0,0.0
sí,14751.0,3.09450206766,10168.0,7687.0
empleados,2.0,24.0,0.0,0.0
disfrazades,2.0,7.0,0.0,0.0
nombrar,3.0,6.0,0.0,0.0
doulle,4.0,30.0,0.0,0.0
Mujercitas,1.0,10.0,1.0,0.0
alargando,1.0,3.0,0.0,0.0
tirarla,3.0,4.0,1.0,0.0
comiendose,1.0,7.0,0.0,0.0
tirarle,6.0,6.66666666667,0.0,0.0
tirarlo,16.0,6.875,4.0,0.0
s',41.0,8.24390243902,0.0,0.0
tragaldaba,1.0,4.0,1.0,0.0
Cambrils,20.0,6.9,16.0,0.0
lido,2.0,10.5,0.0,0.0
alcantarilla,5.0,4.0,5.0,0.0
contarás,1.0,6.0,0.0,0.0
Islas,2.0,7.0,0.0,0.0
natural,2.0,6.0,0.0,0.0
ss,35.0,1.11428571429,35.0,33.0
liebres,1.0,11.0,0.0,0.0
su,1335.0,9.78052434457,12.0,0.0
trucutum+trucutum+trucutum,1.0,15.0,0.0,0.0
si,9074.0,7.1600176328,2250.0,1440.0
sh,67.0,3.65671641791,40.0,31.0
so,20.0,8.85,3.0,0.0
divertisteis,1.0,12.0,0.0,0.0
sc,1.0,6.0,0.0,0.0
sa,23.0,9.30434782609,2.0,1.0
se,17780.0,8.00264341957,177.0,3.0
bolsitas,5.0,5.6,4.0,0.0
principio,80.0,8.225,37.0,2.0
enredis,1.0,9.0,1.0,0.0
collinte,2.0,2.0,0.0,0.0
goloso,4.0,2.75,2.0,0.0
experiments,1.0,3.0,1.0,0.0
golosa,1.0,7.0,1.0,0.0
tore,11.0,2.90909090909,9.0,0.0
Pinpón,1.0,7.0,0.0,0.0
tora,4.0,5.0,2.0,0.0
avio,2.0,3.0,0.0,0.0
fixemos,6.0,10.3333333333,2.0,0.0
guiarra,2.0,2.0,2.0,0.0
sacapuntas,5.0,10.6,2.0,0.0
ganaron,8.0,7.5,5.0,0.0
pañal,65.0,7.67692307692,26.0,0.0
asesinan,3.0,16.3333333333,0.0,0.0
marchaste,1.0,6.0,1.0,0.0
Dumty,3.0,5.0,1.0,0.0
nalgada,1.0,7.0,1.0,0.0
asesinar,3.0,4.33333333333,1.0,1.0
voando,6.0,6.33333333333,4.0,0.0
mimí,2.0,1.5,2.0,1.0
cachito,23.0,10.6956521739,4.0,0.0
abunda,1.0,4.0,1.0,0.0
anteayer,3.0,5.66666666667,0.0,0.0
clesa,4.0,4.0,4.0,0.0
quejica,4.0,4.0,2.0,2.0
charra,1.0,7.0,1.0,0.0
marranitas,2.0,9.5,0.0,0.0
códigos,2.0,23.5,0.0,0.0
imaginación,7.0,4.85714285714,3.0,0.0
disne,6.0,16.6666666667,4.0,0.0
italianos,4.0,7.25,0.0,0.0
utilizabas,1.0,6.0,0.0,0.0
lanzaste,1.0,5.0,0.0,0.0
coba,1.0,19.0,0.0,0.0
túnel,8.0,2.5,8.0,0.0
Feroz,4.0,3.0,2.0,0.0
asóma,4.0,5.0,0.0,0.0
abujeíto,4.0,11.0,0.0,0.0
poema,2.0,5.0,1.0,0.0
mima,1.0,2.0,1.0,0.0
Ferol,2.0,2.0,2.0,0.0
mimi,2.0,2.0,2.0,0.0
Foca,2.0,2.0,2.0,0.0
mimo,37.0,7.2972972973,20.0,0.0
Selta,1.0,6.0,1.0,0.0
rompas,47.0,5.63829787234,19.0,0.0
atufable,1.0,2.0,0.0,0.0
calnaval,2.0,2.0,2.0,0.0
propios,1.0,9.0,0.0,0.0
rompan,2.0,8.0,0.0,0.0
arregló,4.0,5.0,3.0,0.0
open,21.0,4.80952380952,2.0,1.0
city,2.0,7.5,1.0,0.0
Diva,9.0,5.33333333333,8.0,0.0
sinxelas,2.0,11.0,2.0,0.0
esforzarse,2.0,11.0,0.0,0.0
cita,2.0,8.0,0.0,0.0
soplemos,1.0,4.0,0.0,0.0
enseñámolos,2.0,4.0,0.0,0.0
submarinista,6.0,5.0,4.0,0.0
cagada,1.0,7.0,0.0,0.0
winy,1.0,19.0,0.0,0.0
envolviendo,2.0,5.0,0.0,0.0
grembli,1.0,7.0,0.0,0.0
ninóninóninó,4.0,1.0,4.0,4.0
abuelo,186.0,6.93010752688,93.0,6.0
cantasela,2.0,2.5,1.0,0.0
Suiza,3.0,4.0,2.0,0.0
trabajaban,1.0,5.0,0.0,0.0
atómicas,1.0,5.0,0.0,0.0
ciruela,23.0,8.34782608696,17.0,2.0
mágica,8.0,8.625,4.0,0.0
mágico,10.0,6.6,7.0,0.0
cabían,1.0,2.0,1.0,0.0
arreglo,21.0,5.85714285714,14.0,0.0
zume,2.0,1.0,2.0,2.0
mosqueperros,1.0,1.0,1.0,1.0
arregle,11.0,7.81818181818,5.0,0.0
arregla,26.0,5.69230769231,9.0,0.0
pobriña,6.0,4.0,6.0,2.0
coincide,5.0,4.0,1.0,0.0
coincida,1.0,16.0,0.0,0.0
pobriño,12.0,3.33333333333,8.0,2.0
amarro,1.0,3.0,1.0,0.0
perdieron,11.0,5.18181818182,5.0,0.0
abochándose,2.0,2.0,2.0,0.0
timonel,2.0,10.5,0.0,0.0
compráis,1.0,6.0,0.0,0.0
acabade,2.0,6.0,0.0,0.0
cerraste,1.0,2.0,1.0,0.0
Nemo,10.0,5.3,6.0,0.0
vaste,2.0,6.0,0.0,0.0
dolor,14.0,10.3571428571,5.0,0.0
deshizo,5.0,5.6,1.0,0.0
decoradora,1.0,1.0,1.0,1.0
queixiño,2.0,37.5,0.0,0.0
tapamos,11.0,7.72727272727,4.0,0.0
bañarse,31.0,6.74193548387,14.0,0.0
Ranma,2.0,6.0,2.0,0.0
coloretes,6.0,5.0,2.0,0.0
asustantes,1.0,3.0,0.0,0.0
capses,1.0,4.0,0.0,0.0
pudiste,7.0,6.85714285714,2.0,0.0
babato,3.0,2.0,3.0,0.0
cansar,9.0,7.22222222222,3.0,0.0
arreglarlos,1.0,2.0,1.0,0.0
cansat,1.0,2.0,1.0,0.0
Magazine,1.0,1.0,1.0,1.0
escoitalos,2.0,35.5,0.0,0.0
cansan,3.0,7.0,0.0,0.0
cansao,6.0,5.66666666667,4.0,0.0
cocinales,1.0,2.0,0.0,0.0
amieles,2.0,5.0,2.0,0.0
buscalas,1.0,8.0,0.0,0.0
nadaba,7.0,8.28571428571,2.0,0.0
Nescafé,1.0,3.0,1.0,0.0
hormiguitas,5.0,12.8,4.0,2.0
isabel,58.0,8.70689655172,23.0,2.0
pequeñin,9.0,10.4444444444,1.0,0.0
doliera,1.0,9.0,0.0,0.0
antés,8.0,7.5,4.0,0.0
molde,8.0,7.375,3.0,0.0
pescache,2.0,3.0,0.0,0.0
mechones,6.0,17.6666666667,1.0,0.0
vouvos,24.0,16.1666666667,0.0,0.0
cerquiña,4.0,37.5,0.0,0.0
Mejico,3.0,6.33333333333,1.0,0.0
vertical,1.0,50.0,0.0,0.0
aín,2.0,11.0,0.0,0.0
cuchíllo,2.0,31.0,0.0,0.0
ibra,2.0,4.0,0.0,0.0
tocáronlle,2.0,3.5,0.0,0.0
embrión,2.0,5.0,1.0,0.0
mans,20.0,7.6,6.0,0.0
mant,2.0,12.0,0.0,0.0
harás,13.0,6.15384615385,3.0,0.0
many,3.0,7.33333333333,1.0,0.0
manz,1.0,11.0,0.0,0.0
píopíopío,20.0,2.0,12.0,6.0
concierto,3.0,9.33333333333,1.0,0.0
mand,1.0,7.0,1.0,0.0
harán,1.0,10.0,0.0,0.0
efusivo,2.0,4.0,2.0,0.0
mani,2.0,2.0,2.0,0.0
mano,782.0,7.80690537084,483.0,9.0
panico,6.0,7.83333333333,3.0,0.0
psicología,1.0,1.0,1.0,1.0
copiando,2.0,4.0,1.0,0.0
Lugo,14.0,3.0,14.0,0.0
Estaban,3.0,3.66666666667,1.0,1.0
dibujó,6.0,6.5,1.0,0.0
Torre,1.0,3.0,0.0,0.0
pitillo,16.0,6.5,8.0,0.0
coker,2.0,7.0,1.0,0.0
La_abeja_Maya,19.0,8.63157894737,10.0,0.0
concedo,2.0,20.0,0.0,0.0
apago,15.0,10.2666666667,5.0,2.0
reparteixes,2.0,11.0,0.0,0.0
marionetas,33.0,7.90909090909,22.0,0.0
venia,5.0,20.2,0.0,0.0
Jesica,1.0,4.0,0.0,0.0
concede,1.0,8.0,0.0,0.0
Lynch,1.0,2.0,1.0,0.0
presentación,3.0,4.33333333333,2.0,0.0
Marijo,5.0,5.0,4.0,0.0
venir,214.0,9.64953271028,42.0,1.0
enchufado,7.0,4.85714285714,4.0,0.0
seguido,6.0,10.3333333333,1.0,0.0
aquél,6.0,4.33333333333,2.0,0.0
sentaba,1.0,8.0,0.0,0.0
vomitaba,3.0,5.66666666667,0.0,0.0
ruede,2.0,2.0,2.0,0.0
Juanin,7.0,11.5714285714,1.0,0.0
rueda,98.0,7.30612244898,43.0,2.0
jugáis,33.0,6.93939393939,10.0,2.0
lobitos,1.0,6.0,0.0,0.0
doña+cabra,2.0,2.0,2.0,0.0
patoz,2.0,9.0,2.0,0.0
patox,2.0,7.0,0.0,0.0
laditos,2.0,21.5,0.0,0.0
policies,2.0,5.0,0.0,0.0
pollo,128.0,5.171875,79.0,7.0
patos,117.0,7.15384615385,70.0,10.0
sentará,1.0,3.0,1.0,0.0
ive,1.0,2.0,1.0,0.0
iva,1.0,5.0,0.0,0.0
marrón,299.0,4.60200668896,213.0,108.0
místico,2.0,4.0,0.0,0.0
adeus,2.0,5.0,0.0,0.0
vainilla,6.0,11.8333333333,3.0,0.0
Nashville,2.0,3.0,2.0,0.0
sucedido,1.0,18.0,0.0,0.0
apagó,5.0,8.6,2.0,0.0
venió,2.0,25.0,0.0,0.0
picúa,1.0,1.0,1.0,1.0
aprendiendose,1.0,7.0,0.0,0.0
jueza,1.0,16.0,0.0,0.0
conecas,1.0,2.0,1.0,0.0
Humbert,2.0,2.5,2.0,0.0
vacas+locas,2.0,9.0,2.0,0.0
arder,2.0,7.0,0.0,0.0
continuación,6.0,4.33333333333,3.0,2.0
llegeixo,1.0,5.0,0.0,0.0
veas,43.0,10.6511627907,11.0,0.0
rlana,2.0,2.0,2.0,0.0
tañas,2.0,1.0,2.0,2.0
encajen,2.0,10.0,2.0,0.0
quedarme,4.0,10.25,0.0,0.0
vean,19.0,8.73684210526,7.0,0.0
Porquete,2.0,1.0,2.0,2.0
verdas,3.0,7.0,3.0,0.0
Baloo,1.0,1.0,1.0,1.0
tirou,2.0,2.0,2.0,0.0
galiña,50.0,2.84,44.0,4.0
verdaz,1.0,5.0,1.0,0.0
asombrados,2.0,19.0,2.0,0.0
rest,1.0,9.0,0.0,0.0
verdad,2248.0,6.07517793594,1758.0,174.0
tiroh,2.0,5.0,0.0,0.0
yordan,1.0,14.0,0.0,0.0
riscopisco,1.0,11.0,0.0,0.0
vaquitas,2.0,10.0,1.0,0.0
glupglupglupglup,1.0,5.0,1.0,0.0
Tarzán,24.0,9.45833333333,13.0,1.0
colegio,541.0,9.16451016636,268.0,2.0
around,4.0,9.25,2.0,0.0
imaginarnos,1.0,14.0,0.0,0.0
aspecto,1.0,6.0,1.0,0.0
dara,2.0,8.0,0.0,0.0
boquiña,8.0,10.25,0.0,0.0
resuelvo,1.0,15.0,0.0,0.0
pegadiños,8.0,6.75,2.0,0.0
gimme,1.0,1.0,1.0,1.0
además,170.0,9.16470588235,20.0,0.0
Medusa,2.0,5.0,0.0,0.0
pegote,1.0,10.0,0.0,0.0
pastapelería,2.0,9.0,1.0,0.0
acompañar,5.0,14.6,0.0,0.0
acompañas,1.0,3.0,1.0,0.0
Joaquín,2.0,6.0,0.0,0.0
regalámoslle,2.0,5.0,0.0,0.0
marabunta,2.0,6.0,0.0,0.0
jueges,1.0,3.0,1.0,0.0
ataquen,2.0,5.0,0.0,0.0
conocimos,1.0,11.0,0.0,0.0
hoja,172.0,7.23837209302,101.0,0.0
poñelas,2.0,10.0,0.0,0.0
despear,2.0,4.0,2.0,0.0
yienen,1.0,29.0,0.0,0.0
oirás,2.0,4.0,0.0,0.0
xerseis,2.0,5.0,0.0,0.0
congela,4.0,7.5,2.0,0.0
daré,21.0,7.71428571429,5.0,0.0
ofreces,6.0,8.66666666667,0.0,0.0
dará,6.0,6.33333333333,0.0,0.0
jabon,3.0,14.0,1.0,0.0
exaltado,1.0,3.0,1.0,0.0
paises,4.0,9.5,1.0,0.0
grabas,2.0,12.0,2.0,0.0
grabar,54.0,9.31481481481,19.0,0.0
Fosco,1.0,5.0,1.0,0.0
destrozón,2.0,7.0,0.0,0.0
afogorá,2.0,1.0,2.0,2.0
lunitas,3.0,7.0,3.0,0.0
graban,3.0,9.0,0.0,0.0
nótaseche,2.0,5.0,0.0,0.0
mangas+verdes,2.0,1.0,2.0,2.0
pásamelo,1.0,12.0,1.0,0.0
pásamela,1.0,12.0,0.0,0.0
cortalas,1.0,5.0,0.0,0.0
vacíana,2.0,33.0,0.0,0.0
Raper,1.0,3.0,1.0,0.0
conteniendo,1.0,11.0,0.0,0.0
heu,11.0,7.54545454545,0.0,0.0
her,14.0,9.42857142857,3.0,0.0
aguas,4.0,5.75,3.0,1.0
hey,12.0,4.75,4.0,3.0
aguau,4.0,1.0,4.0,4.0
perdeís,1.0,3.0,1.0,0.0
mandáronche,2.0,6.0,0.0,0.0
poñémoslle,4.0,10.0,0.0,0.0
hem,2.0,12.0,0.0,0.0
hen,5.0,3.0,4.0,2.0
hei,2.0,5.0,0.0,0.0
ensenya+m'ho,1.0,3.0,1.0,0.0
Santaella,2.0,6.5,1.0,1.0
largos,14.0,6.64285714286,12.0,0.0
castella,1.0,4.0,1.0,0.0
escoller,30.0,16.1666666667,0.0,0.0
papeleta,2.0,8.0,1.0,0.0
platita,1.0,3.0,1.0,0.0
víste,1.0,1.0,1.0,1.0
platito,58.0,7.1724137931,24.0,1.0
Hayedo,1.0,6.0,0.0,0.0
endebles,2.0,5.0,2.0,0.0
agús,2.0,1.0,2.0,2.0
Sadye,3.0,9.66666666667,1.0,0.0
guardalo,4.0,5.0,3.0,1.0
guardala,5.0,3.2,2.0,0.0
poñémolas,2.0,9.0,0.0,0.0
terro,2.0,2.0,2.0,0.0
dizfrazamoz,2.0,2.0,2.0,0.0
terra,13.0,4.23076923077,8.0,4.0
moquetes,3.0,8.33333333333,2.0,0.0
castellà,4.0,8.0,1.0,0.0
Sera,3.0,5.33333333333,1.0,0.0
Gusiluz,1.0,8.0,1.0,0.0
mientes,3.0,9.0,0.0,0.0
oito,44.0,4.43181818182,28.0,24.0
masa,5.0,36.4,2.0,0.0
Susi,3.0,13.0,1.0,0.0
Suso,4.0,1.0,4.0,4.0
masw,1.0,4.0,1.0,0.0
página,73.0,8.75342465753,39.0,0.0
todavía,423.0,6.77541371158,120.0,2.0
explícamelos,1.0,5.0,0.0,0.0
mnm,2.0,1.0,2.0,2.0
explica+me'n,1.0,9.0,0.0,0.0
mno,1.0,4.0,0.0,0.0
mezclas,1.0,12.0,0.0,0.0
mezclar,2.0,10.0,0.0,0.0
alaybug,1.0,2.0,0.0,0.0
tuviesemos,1.0,8.0,0.0,0.0
rapaz,16.0,7.25,4.0,2.0
desnudar,1.0,8.0,0.0,0.0
tt,6.0,3.0,2.0,0.0
tu,4691.0,7.9198465146,300.0,41.0
ts,6.0,3.0,2.0,0.0
to,61.0,10.5081967213,11.0,2.0
estructura,1.0,9.0,0.0,0.0
th,1.0,8.0,0.0,0.0
ti,1920.0,7.45677083333,439.0,18.0
tristeza,3.0,10.0,3.0,0.0
te,17155.0,7.91454386476,110.0,5.0
Arturo,4.0,4.0,3.0,0.0
cucharitas,3.0,5.0,2.0,0.0
durmimos,4.0,4.25,0.0,0.0
tirarlas,1.0,5.0,0.0,0.0
exagono,2.0,9.5,1.0,0.0
cable,19.0,9.05263157895,8.0,0.0
esparadraps,1.0,4.0,0.0,0.0
bebecitos,1.0,6.0,1.0,0.0
aquiií,2.0,3.0,2.0,0.0
Jaun,2.0,20.0,0.0,0.0
larga,59.0,9.03389830508,22.0,0.0
t',49.0,6.08163265306,0.0,0.0
largo,167.0,8.59281437126,91.0,5.0
efectivamente,17.0,5.35294117647,8.0,3.0
cresta,13.0,4.23076923077,12.0,0.0
chafardero,2.0,1.0,2.0,2.0
desvistiendo,2.0,4.0,1.0,0.0
Giovanna,3.0,6.66666666667,2.0,0.0
tú,6881.0,6.72780119169,1465.0,150.0
tù,26.0,10.5769230769,4.0,0.0
menjars,1.0,7.0,0.0,0.0
baraxar,2.0,4.5,0.0,0.0
tí,246.0,8.82926829268,74.0,1.0
té,54.0,6.25925925926,22.0,6.0
xon,2.0,4.0,0.0,0.0
acordades,4.0,8.0,1.0,0.0
tá,15.0,4.73333333333,2.0,1.0
sacaba,8.0,9.125,0.0,0.0
pincharte,1.0,6.0,1.0,0.0
muevete,1.0,2.0,1.0,0.0
estatuas,10.0,4.0,6.0,0.0
treintatres,2.0,6.5,0.0,0.0
vasitos,2.0,5.0,1.0,0.0
comisteis,6.0,4.0,3.0,0.0
traballa,9.0,6.22222222222,4.0,0.0
pequeñitas,17.0,8.52941176471,11.0,4.0
deportistas,2.0,9.0,0.0,0.0
deseando,2.0,5.5,0.0,0.0
nadamás,3.0,22.0,0.0,0.0
Yasmi,1.0,6.0,0.0,0.0
Cone,2.0,1.0,2.0,2.0
persa,3.0,8.66666666667,1.0,0.0
Mikes,8.0,6.25,3.0,0.0
tucán,34.0,3.58823529412,24.0,2.0
gosa,2.0,3.0,2.0,0.0
corto,42.0,10.5952380952,19.0,0.0
corta,64.0,8.6875,27.0,5.0
atina,2.0,4.5,0.0,0.0
corte,15.0,13.9333333333,4.0,0.0
atine,1.0,3.0,1.0,0.0
caias,2.0,4.0,0.0,0.0
chapucero,2.0,8.0,2.0,0.0
escogéis,4.0,4.25,4.0,0.0
levantemos,2.0,3.0,2.0,0.0
muriera,2.0,19.0,1.0,0.0
hablaban,8.0,11.25,4.0,0.0
tendiendo,3.0,13.3333333333,0.0,0.0
hablabas,6.0,8.0,2.0,0.0
bajas,25.0,6.44,7.0,0.0
bajar,98.0,8.29591836735,19.0,0.0
xogando,42.0,9.04761904762,4.0,2.0
gomitó,6.0,4.66666666667,4.0,0.0
creedes,4.0,21.0,0.0,0.0
cablecitos,2.0,12.0,0.0,0.0
bajan,4.0,8.0,0.0,0.0
puquitín,1.0,12.0,0.0,0.0
cortó,19.0,9.26315789474,1.0,0.0
corté,108.0,11.8240740741,0.0,0.0
cajas,15.0,9.4,7.0,1.0
cafetería,3.0,8.33333333333,0.0,0.0
cortá,2.0,2.0,2.0,0.0
estudiado,4.0,9.25,1.0,0.0
xxxx,11.0,3.63636363636,6.0,4.0
dillo,8.0,6.25,0.0,0.0
lejos,137.0,9.93430656934,74.0,7.0
dilla,2.0,1.0,2.0,2.0
levadizo,2.0,4.0,2.0,0.0
dille,18.0,7.16666666667,0.0,0.0
studiado,1.0,4.0,0.0,0.0
vaquillas,2.0,7.0,0.0,0.0
avestuz,4.0,2.0,4.0,0.0
podremos,11.0,8.54545454545,0.0,0.0
bessones,2.0,6.5,1.0,0.0
pipero,1.0,6.0,0.0,0.0
mirat,2.0,6.0,1.0,0.0
banquetas,2.0,10.0,2.0,0.0
gomita,2.0,8.5,1.0,0.0
grasshoppers,1.0,6.0,0.0,0.0
brir,1.0,9.0,0.0,0.0
súbete,4.0,5.5,0.0,0.0
Mouli,3.0,5.0,2.0,1.0
està,44.0,7.22727272727,9.0,0.0
brie,6.0,2.33333333333,6.0,0.0
tapados,6.0,4.33333333333,2.0,0.0
templos,2.0,2.0,2.0,0.0
buscan,4.0,5.5,0.0,0.0
Gilito,3.0,5.0,2.0,0.0
zilla,6.0,3.33333333333,6.0,0.0
nótase,4.0,2.0,2.0,2.0
veterinario,7.0,10.7142857143,2.0,0.0
veterinaria,2.0,2.0,2.0,1.0
montoche,16.0,2.375,8.0,4.0
pelito,40.0,6.825,16.0,1.0
vigilantes,2.0,11.0,0.0,0.0
pelita,2.0,9.0,2.0,0.0
Michael,5.0,5.6,3.0,0.0
consolar,2.0,6.0,2.0,0.0
miedo,319.0,7.43260188088,146.0,0.0
mancó,5.0,22.2,1.0,0.0
ganchillo,1.0,12.0,0.0,0.0
sweter,1.0,3.0,1.0,0.0
jurásico,2.0,6.0,0.0,0.0
perderle,1.0,13.0,0.0,0.0
noventa,28.0,13.1428571429,5.0,0.0
podrìa,1.0,21.0,0.0,0.0
búo,2.0,3.0,2.0,0.0
found,1.0,8.0,1.0,0.0
interpretar,1.0,48.0,0.0,0.0
Rosi,18.0,4.83333333333,13.0,5.0
Bebetones,3.0,4.33333333333,2.0,0.0
deixarémolo,2.0,4.0,0.0,0.0
recientemente,19.0,21.2105263158,4.0,0.0
Bebeotones,1.0,2.0,0.0,0.0
enseñarme,2.0,5.5,0.0,0.0
bromas,3.0,13.0,1.0,0.0
agitas,3.0,12.0,0.0,0.0
nacieras,2.0,7.5,1.0,0.0
esculturas,5.0,8.4,1.0,0.0
disfrazais,1.0,4.0,0.0,0.0
Consolidado,1.0,4.0,1.0,0.0
ring+ring,1.0,1.0,1.0,1.0
manca,5.0,10.2,4.0,0.0
maquillar,1.0,8.0,0.0,0.0
ábeme,4.0,15.0,0.0,0.0
marimandones,1.0,4.0,1.0,0.0
celes,1.0,1.0,1.0,1.0
Ramoncín,1.0,3.0,1.0,0.0
papeis,2.0,8.0,2.0,0.0
tango,9.0,4.66666666667,9.0,0.0
Sinfonía,2.0,4.5,0.0,0.0
Maía,2.0,10.0,0.0,0.0
avenida,4.0,6.75,2.0,0.0
métense,2.0,5.0,0.0,0.0
guess,2.0,6.5,1.0,0.0
nesti,1.0,5.0,0.0,0.0
Salamanca,7.0,8.42857142857,2.0,0.0
tate,3.0,3.33333333333,2.0,0.0
alfombra,88.0,7.48863636364,39.0,0.0
cocinando,31.0,3.51612903226,17.0,0.0
salvaron,3.0,9.0,1.0,0.0
contra,41.0,8.90243902439,2.0,2.0
termines,15.0,12.4666666667,1.0,0.0
jee,2.0,6.0,0.0,0.0
jei,1.0,16.0,0.0,0.0
divertido,69.0,7.3768115942,43.0,0.0
mmmm,11.0,4.54545454545,3.0,2.0
mmmh,1.0,1.0,1.0,1.0
búscalas,4.0,3.25,2.0,1.0
autopista,2.0,13.0,1.0,0.0
estro,1.0,15.0,1.0,0.0
colecció,1.0,31.0,0.0,0.0
